Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (763)",,,"Reconstruction Position - Unlabeled Track (768)",,,"Reconstruction Position - Unlabeled Track (770)",,,"Reconstruction Position - Unlabeled Track (772)",,,"Reconstruction Position - Unlabeled Track (788)",,,"Reconstruction Position - Unlabeled Track (789)",,,"Reconstruction Position - Unlabeled Track (790)",,,"Reconstruction Position - Unlabeled Track (816)",,,"Reconstruction Position - Unlabeled Track (817)",,,"Reconstruction Position - Unlabeled Track (821)",,,"Reconstruction Position - Unlabeled Track (822)",,
61,0,"-1390.79","-529.372","1417.53","-1280.1","-613.851","1673.3","-1326.46","-959.445","1473.5","-1269.32","-1029.69","1156.3","-1338.02","-490.352","1096.86","-1273.2","-763.079","1304.3","-1171.06","-425.353","921.537","-1173.19","-567.633","200.099","-1351.84","-901.965","517.772","-1565.44","-938.956","182.38","-1110","-913.161","975.831","-1235.49","-630.856","599.194","-1363.57","-936.775","1031.82","nan","nan","nan"
62,0,"-1393.62","-532.341","1416.47","-1283.63","-617.178","1673.27","-1331.01","-962.634","1473.21","-1274.7","-1034.46","1156.25","-1341.1","-494.718","1095.74","-1277.16","-766.756","1303.59","-1176.31","-430.336","918.266","-1174.9","-568.364","200.743","-1356.36","-903.373","517.404","-1567.71","-939.173","180.875","-1115.3","-919.134","974.927","-1239.44","-632.763","599.243","-1367.8","-939.763","1031.25","nan","nan","nan"
63,0,"-1396.46","-535.261","1415.5","-1287.15","-620.417","1673.27","-1335.44","-965.776","1472.88","-1280.05","-1039.23","1156.23","-1344.24","-498.968","1094.78","-1281.08","-770.257","1302.81","-1182.25","-434.778","916.101","-1176.65","-568.998","201.478","-1360.92","-904.672","516.89","-1570.07","-939.451","179.517","-1120.95","-925.124","973.85","-1243.15","-634.714","599.121","-1372","-942.606","1030.6","nan","nan","nan"
64,0,"-1398.8","-538.182","1413.91","-1290.66","-623.633","1673.38","-1339.81","-968.896","1472.58","-1285.37","-1043.86","1156.16","-1347.22","-503.19","1093.71","-1284.93","-773.753","1302.01","-1187.38","-439.752","912.851","-1178.49","-569.696","202.286","-1365.41","-905.759","516.434","-1572.36","-940.328","178.238","-1126.36","-931.046","972.914","-1246.96","-636.62","599.139","-1376.24","-945.43","1030","nan","nan","nan"
65,0,"-1401.47","-540.971","1412.83","-1294.13","-626.791","1673.5","-1344.12","-971.94","1472.27","-1290.65","-1048.48","1156.13","-1350.1","-507.311","1092.64","-1288.71","-777.193","1301.24","-1192.4","-444.622","909.447","-1180.28","-570.463","203.071","-1369.41","-906.687","516.102","-1574.74","-941.039","177.218","-1131.7","-936.974","972.008","-1250.69","-638.535","599.203","-1380.49","-948.212","1029.42","nan","nan","nan"
66,0,"-1404.07","-543.725","1411.87","-1297.59","-629.811","1673.83","-1348.33","-974.897","1471.97","-1295.93","-1053.04","1156.1","-1352.96","-511.379","1091.68","-1292.46","-780.579","1300.48","-1197.39","-449.419","905.976","-1182.13","-571.085","203.9","-1373.13","-907.35","515.992","-1576.57","-941.734","176.168","-1137","-942.939","971.2","-1254.34","-640.351","599.326","-1384.78","-950.821","1028.79","nan","nan","nan"
67,0,"-1406.56","-546.396","1410.91","-1301.02","-632.775","1674.33","-1352.43","-977.778","1471.69","-1301.22","-1057.51","1156.12","-1355.74","-515.424","1090.67","-1296.18","-783.922","1299.83","-1202.89","-453.997","903.326","-1184.01","-571.799","204.858","-1376.2","-908.043","516.103","-1578.13","-942.128","175.602","-1142.37","-948.731","970.313","-1257.76","-642.313","599.259","-1389.06","-953.47","1028.37","nan","nan","nan"
68,0,"-1408.83","-548.959","1409.86","-1304.42","-635.628","1675.02","-1356.43","-980.586","1471.5","-1306.5","-1061.88","1156.19","-1358.49","-519.448","1089.72","-1299.88","-787.195","1299.29","-1208.07","-458.722","900.165","-1185.95","-572.508","205.782","-1378.75","-908.755","516.392","-1579.31","-942.38","174.961","-1147.65","-954.618","969.556","-1260.98","-644.391","599.418","-1393.33","-955.919","1028.06","nan","nan","nan"
69,0,"-1410.94","-551.442","1409.03","-1307.78","-638.333","1675.78","-1360.34","-983.251","1471.42","-1311.78","-1066.12","1156.32","-1361.19","-523.434","1088.85","-1303.57","-790.311","1298.82","-1213.36","-463.408","897.268","-1187.98","-573.199","206.86","-1380.81","-909.657","516.914","-1580.19","-942.587","174.463","-1152.98","-960.407","968.85","-1264.36","-646.126","599.82","-1397.54","-958.292","1028.02","nan","nan","nan"
70,0,"-1412.86","-553.82","1408.34","-1311.1","-640.752","1676.81","-1364.12","-985.82","1471.47","-1317.04","-1070.28","1156.63","-1363.81","-527.357","1088.05","-1307.15","-793.279","1298.37","-1218.76","-468.091","894.431","-1189.96","-573.963","207.869","-1382.77","-910.517","517.467","-1581.15","-942.782","174.933","-1158.33","-966.117","968.177","-1267.72","-647.794","600.351","-1401.58","-960.518","1028.09","nan","nan","nan"
71,0,"-1414.47","-556.113","1407.69","-1314.38","-643.339","1677.82","-1367.82","-988.279","1471.66","-1322.34","-1074.37","1157.11","-1366.37","-531.22","1087.35","-1310.5","-796.125","1298.09","-1224.27","-472.778","891.791","-1191.96","-574.735","209.011","-1384.58","-911.459","518.059","-1581.91","-943.045","174.708","-1163.71","-971.799","967.663","-1270.98","-649.381","600.918","-1405.51","-962.663","1028.44","nan","nan","nan"
72,0,"-1415.91","-558.3","1407.26","-1317.58","-645.865","1678.87","-1371.5","-990.619","1472.04","-1327.64","-1078.33","1157.75","-1368.92","-535.003","1086.89","-1313.6","-798.727","1297.83","-1229.73","-477.454","889.232","-1193.96","-575.497","210.107","-1386.28","-912.378","518.519","-1582.58","-943.406","174.594","-1169.08","-977.438","967.282","-1274.5","-650.602","601.954","-1409.21","-964.493","1028.74","nan","nan","nan"
73,0,"-1417.14","-560.382","1406.9","-1320.76","-648.308","1680.01","-1375.13","-992.803","1472.5","-1332.95","-1082.07","1158.42","-1371.42","-538.739","1086.5","-1316.53","-801.271","1297.67","-1235.15","-482.121","886.749","-1196","-576.268","211.163","-1388.02","-913.316","519.117","-1583.34","-943.722","174.468","-1174.44","-983.032","967.082","-1277.53","-651.987","602.451","-1412.71","-966.396","1029.25","nan","nan","nan"
74,0,"-1418.28","-562.387","1406.79","-1323.86","-650.759","1681.22","-1378.72","-994.895","1473.08","-1338.24","-1085.81","1159.26","-1373.81","-542.379","1086.21","-1319.36","-803.815","1297.61","-1240.61","-486.75","884.419","-1198.01","-576.888","212.195","-1390.03","-913.997","519.622","-1584.11","-944.004","174.4","-1179.73","-988.552","966.887","-1280.74","-653.101","602.984","-1415.92","-968.038","1029.66","nan","nan","nan"
75,0,"-1419.45","-564.237","1406.92","-1326.94","-653.144","1682.53","-1382.31","-996.868","1473.7","-1343.54","-1089.41","1160.15","-1375.95","-545.899","1085.92","-1322.03","-806.425","1297.74","-1245.94","-491.344","882.032","-1200.03","-577.399","213.19","-1391.85","-914.728","520.161","-1584.9","-944.354","174.359","-1184.72","-994.139","966.697","-1283.6","-654.553","603.367","-1418.94","-969.595","1030.12","nan","nan","nan"
76,0,"-1420.29","-566.122","1406.79","-1329.96","-655.457","1683.83","-1385.81","-998.813","1474.35","-1348.82","-1092.9","1161.09","-1377.97","-549.309","1085.73","-1324.52","-809.001","1297.97","-1251.33","-495.832","879.798","-1201.99","-577.84","214.164","-1393.96","-915.277","520.92","-1585.82","-944.353","174.575","-1189.65","-999.235","966.997","-1286.31","-655.644","603.935","-1421.73","-971.127","1030.63","nan","nan","nan"
77,0,"-1421.02","-567.882","1406.7","-1333.21","-657.296","1685.3","-1389.3","-1000.68","1475.05","-1354.06","-1096.28","1162.04","-1379.84","-552.55","1085.68","-1326.82","-811.507","1298.28","-1256.69","-500.183","877.668","-1203.95","-578.178","215.069","-1395.92","-915.725","521.636","-1586.72","-944.389","174.673","-1195.06","-1004.79","966.93","-1288.77","-656.48","603.996","-1424.36","-972.438","1031.09","nan","nan","nan"
78,0,"-1421.68","-569.598","1406.66","-1336.18","-659.479","1686.77","-1392.77","-1002.45","1475.73","-1359.24","-1099.63","1163.04","-1381.51","-555.695","1085.68","-1328.96","-813.942","1298.65","-1262.17","-504.702","875.355","-1205.89","-578.474","215.955","-1398.07","-916.033","522.455","-1587.35","-944.566","174.675","-1200.02","-1010.05","967.055","-1291.35","-657.488","604.247","-1426.79","-973.803","1031.66","nan","nan","nan"
79,0,"-1422.23","-571.226","1406.66","-1339.13","-661.583","1688.24","-1396.18","-1004.19","1476.44","-1364.33","-1102.95","1164.18","-1382.94","-558.696","1085.73","-1331","-816.286","1299.09","-1267.41","-508.933","873.256","-1207.72","-578.635","216.744","-1400.09","-916.369","523.228","-1588.14","-944.676","174.793","-1204.9","-1015.25","967.309","-1293.91","-658.232","604.85","-1429.29","-975.339","1032.38","nan","nan","nan"
80,0,"-1422.64","-572.8","1406.64","-1342.02","-663.639","1689.73","-1399.6","-1005.84","1477.15","-1369.35","-1105.98","1165.2","-1384.24","-561.542","1085.9","-1332.95","-818.588","1299.61","-1272.7","-512.979","871.421","-1209.52","-578.703","217.655","-1402.09","-916.645","524.089","-1588.94","-944.642","175.009","-1209.69","-1020.23","967.481","-1296.05","-659.121","605.215","-1432.08","-976.905","1033.66","nan","nan","nan"
81,0,"-1422.99","-574.295","1406.66","-1344.9","-665.616","1691.28","-1403.01","-1007.41","1477.87","-1374.31","-1108.74","1166.14","-1385.31","-564.22","1086.15","-1334.82","-820.801","1300.24","-1278.01","-516.752","869.859","-1211.25","-578.711","218.446","-1404","-916.924","524.897","-1589.77","-944.571","175.376","-1214.33","-1025.28","967.821","-1297.93","-659.907","605.352","-1434.49","-977.905","1034.96","nan","nan","nan"
82,0,"-1423.25","-575.687","1406.73","-1347.77","-667.521","1692.89","-1406.4","-1008.92","1478.6","-1379.17","-1111.51","1167.23","-1386.12","-566.788","1086.46","-1336.61","-822.893","1300.87","-1283.1","-520.615","868.23","-1212.89","-578.717","219.255","-1405.88","-917.069","525.621","-1590.42","-944.58","175.484","-1218.88","-1030.19","968.149","-1299.82","-660.369","605.834","-1436.35","-978.816","1035.51","nan","nan","nan"
83,0,"-1423.37","-577.07","1406.84","-1350.56","-669.408","1694.45","-1409.75","-1010.36","1479.33","-1383.95","-1114.13","1168.33","-1386.73","-569.194","1086.94","-1338.4","-824.859","1301.57","-1288.07","-524.353","866.854","-1214.39","-578.664","220.033","-1407.51","-917.246","526.367","-1590.93","-944.669","175.627","-1223.36","-1035.06","968.549","-1300.39","-661.341","605.546","-1438.07","-979.664","1036.02","nan","nan","nan"
84,0,"-1423.39","-578.362","1406.98","-1353.61","-670.065","1695.76","-1413.1","-1011.65","1480.06","-1388.63","-1116.58","1169.44","-1387.08","-571.446","1087.52","-1340.07","-826.709","1302.34","-1292.85","-528.073","865.508","-1215.68","-578.595","220.67","-1409.08","-917.348","527.077","-1591.4","-944.751","175.769","-1227.71","-1039.84","968.927","-1301.73","-660.118","606.731","-1439.66","-980.363","1036.54","nan","nan","nan"
85,0,"-1423.27","-579.675","1407.21","-1356.43","-671.702","1697.38","-1416.4","-1012.85","1480.76","-1393.17","-1118.86","1170.53","-1387.06","-573.569","1088.12","-1341.65","-828.48","1303.13","-1297.76","-530.897","865.269","-1216.89","-578.545","221.314","-1410.45","-917.496","527.822","-1591.79","-944.848","176.015","-1231.94","-1044.5","969.303","-1302.23","-660.746","605.988","-1439.91","-979.6","1035.34","nan","nan","nan"
86,0,"-1423.06","-580.93","1407.53","-1359.19","-673.313","1698.97","-1419.69","-1013.98","1481.44","-1397.59","-1121.06","1171.65","-1386.82","-575.492","1088.96","-1343.14","-830.225","1304.01","-1301.97","-534.148","864.312","-1217.86","-578.434","221.674","-1411.36","-917.906","528.409","-1592.19","-944.868","176.149","-1235.99","-1049.04","969.693","-1302.95","-660.564","606.799","-1441.42","-980.427","1036.04","nan","nan","nan"
87,0,"-1422.73","-582.207","1407.83","-1361.96","-674.926","1700.58","-1422.94","-1015.02","1482.04","-1401.92","-1123.09","1172.65","-1386.27","-577.243","1089.88","-1344.55","-831.891","1304.86","-1306.03","-536.932","864.151","-1218.82","-578.32","222.188","-1412.59","-918.043","529.067","-1592.52","-944.926","176.319","-1239.77","-1053.64","970.105","-1302.92","-660.653","606.791","-1442.6","-980.768","1036.5","nan","nan","nan"
88,0,"-1422.39","-583.438","1408.24","-1364.72","-676.555","1702.19","-1426.16","-1015.96","1482.53","-1406.11","-1125","1173.62","-1385.37","-578.829","1090.96","-1345.82","-833.543","1305.78","-1309.75","-539.341","864.194","-1219.44","-578.187","222.459","-1413.8","-917.976","529.364","-1592.89","-944.993","176.509","-1243.39","-1058.12","970.571","-1302.97","-660.339","608.366","-1443.61","-981.122","1036.97","nan","nan","nan"
89,0,"-1421.97","-584.622","1408.6","-1367.47","-678.138","1703.79","-1429.42","-1016.85","1482.96","-1410.15","-1126.83","1174.5","-1384.1","-580.239","1092.08","-1347","-835.101","1306.73","-1313.15","-541.048","864.816","-1219.9","-577.992","222.666","-1414.89","-918.028","529.773","-1593.27","-945.03","176.607","-1246.74","-1062.52","970.971","-1302.92","-660.226","608.963","-1444.41","-981.213","1037.27","nan","nan","nan"
90,0,"-1421.57","-585.776","1409.11","-1370.27","-679.746","1705.43","-1432.67","-1017.69","1483.2","-1414.04","-1128.56","1175.26","-1382.43","-581.433","1093.38","-1348.14","-836.565","1307.67","-1315.84","-542.898","865.033","-1220.16","-577.749","222.81","-1415.95","-918.128","530.229","-1593.67","-944.979","176.797","-1249.88","-1066.87","971.311","-1302.78","-659.819","609.638","-1445.09","-981.35","1037.62","nan","nan","nan"
91,0,"-1421.16","-586.844","1409.58","-1373.01","-681.399","1707.07","-1435.94","-1018.47","1483.33","-1417.73","-1130.18","1175.87","-1380.41","-582.39","1094.84","-1349.25","-837.898","1308.57","-1317.34","-547.419","863.912","-1220.29","-577.496","222.962","-1417.29","-917.887","530.524","-1593.97","-945.035","176.846","-1252.72","-1071.25","971.792","-1302.05","-659.604","609.735","-1445.64","-981.36","1037.92","nan","nan","nan"
92,0,"-1420.87","-587.8","1410.26","-1375.84","-682.958","1708.76","-1439.25","-1019.2","1483.35","-1421.26","-1131.69","1176.4","-1377.94","-583.125","1096.34","-1350.28","-839.118","1309.52","-1319.05","-548.355","865.206","-1220.18","-577.305","223.002","-1417.84","-918.145","530.73","-1594.2","-945.09","176.856","-1255.3","-1075.51","972.132","-1301.11","-658.979","610.216","-1446.1","-981.299","1038.2","nan","nan","nan"
93,0,"-1420.62","-588.628","1410.97","-1378.72","-684.485","1710.48","-1442.54","-1019.92","1483.21","-1424.56","-1133.1","1176.82","-1375.26","-583.547","1098.23","-1351.22","-840.111","1310.42","-1320.1","-548.766","866.936","-1219.92","-577.139","223.006","-1419.04","-917.944","530.891","-1594.45","-945.098","176.898","-1257.53","-1079.76","972.564","-1299.72","-658.395","610.863","-1446.42","-981.102","1038.46","nan","nan","nan"
94,0,"-1420.42","-589.302","1411.84","-1381.6","-686.046","1712.18","-1445.91","-1020.57","1482.97","-1427.68","-1134.41","1177.15","-1372.8","-583.298","1101.41","-1352.08","-841.012","1311.38","-1320.32","-548.797","869.217","-1219.5","-577.004","223.01","-1419.37","-918.376","531.394","-1594.7","-945.085","176.929","-1259.59","-1083.85","972.915","-1298.3","-658.294","611.528","-1446.6","-980.771","1038.64","nan","nan","nan"
95,0,"-1419.91","-589.98","1412.44","-1384.57","-687.538","1713.93","-1449.29","-1021.14","1482.6","-1430.57","-1135.54","1177.39","-1369.55","-583.094","1103.79","-1352.88","-841.71","1312.33","-1319.74","-548.096","871.828","-1218.84","-576.837","222.854","-1420.11","-918.237","531.384","-1594.94","-945.111","176.959","-1261.3","-1088.15","973.426","-1295.5","-657.885","611.96","-1446.71","-980.464","1038.85","nan","nan","nan"
96,0,"-1419.74","-590.448","1413.81","-1387.56","-689.047","1715.64","-1452.68","-1021.69","1482.16","-1433.24","-1136.55","1177.57","-1365.99","-582.482","1106.42","-1353.65","-842.248","1313.35","-1318.23","-546.808","874.698","-1218.04","-576.668","222.682","-1421.06","-917.832","531.385","-1595.18","-945.099","176.953","-1262.7","-1092.43","973.876","-1293.25","-657.468","612.424","-1446.72","-979.975","1039","nan","nan","nan"
97,0,"-1419.5","-590.808","1415.36","-1390.56","-690.554","1717.31","-1456.06","-1022.14","1481.57","-1435.68","-1137.49","1177.73","-1362.18","-581.48","1109.3","-1354.36","-842.61","1314.3","-1315.75","-544.905","878.201","-1217.13","-576.471","222.486","-1421.39","-917.552","530.746","-1595.34","-945.098","176.97","-1263.89","-1096.66","974.35","-1290.39","-656.616","613.31","-1446.65","-979.325","1039.03","nan","nan","nan"
98,0,"-1419.21","-591.059","1417.07","-1393.59","-692.11","1718.88","-1459.49","-1022.56","1480.93","-1437.9","-1138.32","1177.88","-1358.14","-579.987","1112.57","-1355.04","-842.836","1315.37","-1312.23","-542.373","882.163","-1215.97","-576.277","222.239","-1421.92","-916.838","529.821","-1595.46","-945.098","176.928","-1264.78","-1101.01","974.989","-1287.27","-655.711","614.226","-1446.54","-978.705","1039.19","nan","nan","nan"
99,0,"-1418.93","-591.216","1419.07","-1396.56","-693.684","1720.36","-1462.9","-1022.86","1480.21","-1439.88","-1139.07","1177.91","-1353.77","-578","1116.16","-1355.67","-842.891","1316.37","-1307.67","-538.813","886.631","-1214.61","-576.119","221.848","-1422.18","-917.142","530.823","-1595.49","-945.111","176.871","-1265.44","-1105.22","975.526","-1283.23","-655.518","614.052","-1446.31","-977.859","1039.21","nan","nan","nan"
100,0,"-1418.6","-591.336","1421.25","-1399.54","-695.203","1721.73","-1466.28","-1023.06","1479.34","-1441.96","-1139.94","1177.9","-1349.06","-575.514","1120.09","-1356.34","-842.67","1317.33","-1302.14","-534.458","891.571","-1213.1","-575.925","221.365","-1422.14","-917.216","530.468","-1595.34","-945.111","176.448","-1265.84","-1109.5","976.134","-1280.01","-654.413","615.25","-1446.06","-977","1039.38","nan","nan","nan"
101,0,"-1418.35","-591.305","1423.74","-1402.44","-696.755","1722.98","-1469.57","-1023.2","1478.36","-1443.41","-1140.57","1177.91","-1344.07","-572.459","1124.44","-1356.9","-842.416","1318.34","-1295.5","-529.313","896.899","-1211.43","-575.9","220.834","-1422.45","-917.108","530.623","-1595.33","-945.164","176.474","-1265.96","-1113.83","976.842","-1275.4","-653.084","615.26","-1445.7","-975.945","1039.39","nan","nan","nan"
