Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (763)",,,"Reconstruction Position - Unlabeled Track (768)",,,"Reconstruction Position - Unlabeled Track (770)",,,"Reconstruction Position - Unlabeled Track (772)",,,"Reconstruction Position - Unlabeled Track (782)",,,"Reconstruction Position - Unlabeled Track (787)",,,"Reconstruction Position - Unlabeled Track (788)",,,"Reconstruction Position - Unlabeled Track (789)",,,"Reconstruction Position - Unlabeled Track (790)",,,"Reconstruction Position - Unlabeled Track (812)",,,"Reconstruction Position - Unlabeled Track (814)",,
469,0,"-970.952","1153.81","1479.82","-715.685","1219.83","1748.13","-527.425","1146.25","1461.25","-495.506","1123.4","1112.95","-995.453","1196.97","1128.99","-733.767","1253.74","1335.39","-860.794","1398.69","1236.89","nan","nan","nan","nan","nan","nan","-984.931","1120.11","197.941","-665.296","1257.27","554.6","-654.671","1138.77","180.412","nan","nan","nan","-607.905","1146.13","1040.22"
470,0,"-972.533","1154.13","1479.46","-717.383","1220.2","1748.38","-529.108","1146.78","1461.53","-498.211","1123.5","1112.6","-996.724","1197.35","1128.7","-735.31","1253.35","1334.7","-861.038","1398.38","1236.3","nan","nan","nan","nan","nan","nan","-983.862","1119.38","197.357","-665.589","1258.09","555.07","-654.684","1139.6","181.128","nan","nan","nan","-608.987","1146.46","1040.41"
471,0,"-974.044","1154.43","1479.47","-719.06","1220.55","1748.95","-530.616","1147.17","1462.13","-500.477","1123.33","1112.95","-997.941","1197.67","1128.81","-736.706","1252.84","1334.82","-861.132","1397.76","1236.26","nan","nan","nan","nan","nan","nan","-984.035","1120.11","197.933","-665.721","1258.7","555.636","-654.556","1140.16","181.521","nan","nan","nan","-610","1146.76","1040.97"
472,0,"-975.49","1154.75","1479.88","-720.745","1220.91","1749.81","-532.072","1147.38","1463.12","-502.271","1122.91","1114.05","-999.076","1197.76","1129.25","-735.647","1254.57","1336.95","-861.114","1396.91","1236.56","nan","nan","nan","nan","nan","nan","-984.329","1120.89","198.659","-665.833","1259.04","556.449","-654.602","1140.31","181.921","nan","nan","nan","-610.996","1147.05","1041.94"
473,0,"-976.896","1155.04","1480.67","-722.419","1221.27","1750.94","-533.332","1147.45","1464.37","-504.51","1121.94","1114.86","-1000.14","1197.37","1129.89","-737.881","1253.42","1337.29","-861.17","1395.77","1236.91","nan","nan","nan","nan","nan","nan","nan","nan","nan","-665.759","1259.21","557.241","-654.267","1141.32","183.243","nan","nan","nan","-611.877","1147.28","1043.19"
474,0,"-978.256","1155.32","1481.8","-724.03","1221.61","1752.27","-534.558","1147.42","1465.91","-506.431","1121.3","1116.51","-1001.2","1196.43","1130.82","-739.377","1253.42","1338.31","-861.425","1394.46","1237.26","nan","nan","nan","nan","nan","nan","nan","nan","nan","-665.696","1259.15","558.16","-654.125","1141.9","184.46","nan","nan","nan","-612.644","1147.46","1044.8"
475,0,"-979.609","1155.59","1483.2","-725.654","1221.94","1753.77","-535.698","1147.24","1467.67","-507.747","1120.32","1118.46","-1002.17","1195.05","1131.94","-740.711","1253.66","1339.92","-861.888","1393.13","1237.65","nan","nan","nan","nan","nan","nan","nan","nan","nan","-665.484","1258.87","559.032","-653.882","1142.49","185.694","nan","nan","nan","-613.334","1147.61","1046.48"
476,0,"-980.977","1155.84","1484.86","-727.234","1222.26","1755.39","-536.84","1147.09","1469.64","-509.375","1119.09","1119.9","-1002.95","1193.39","1133.17","-742.085","1254.13","1341.61","-862.521","1391.84","1238.15","nan","nan","nan","nan","nan","nan","-987.782","1125.7","203.926","-665.371","1258.47","560.367","-653.561","1143.12","186.95","nan","nan","nan","-613.975","1147.71","1048.42"
477,0,"-982.291","1156.07","1486.73","-728.787","1222.58","1757.13","-537.967","1146.82","1471.82","-510.509","1118.15","1122.14","-1003.64","1191.58","1134.57","-743.291","1254.65","1343.65","-863.332","1390.64","1238.84","nan","nan","nan","nan","nan","nan","-988.306","1126.32","204.954","-665.224","1257.89","561.978","-653.24","1143.62","188.378","nan","nan","nan","-614.701","1147.83","1050.38"
478,0,"-983.561","1156.26","1488.76","-730.286","1222.86","1758.96","-539.121","1146.49","1474.18","-511.446","1117.07","1124.61","-1004.32","1189.69","1136.18","-744.423","1255.15","1345.87","-864.228","1389.47","1239.63","nan","nan","nan","nan","nan","nan","nan","nan","nan","-665.057","1257.1","563.834","-652.82","1144.1","189.777","nan","nan","nan","-615.432","1147.84","1052.49"
479,0,"-984.765","1156.41","1490.88","-731.736","1223.13","1760.83","-540.204","1146.07","1476.59","-512.243","1115.98","1127.24","-1004.91","1187.65","1137.81","-745.423","1255.58","1348.24","-865.27","1388.33","1240.57","nan","nan","nan","nan","nan","nan","-989.064","1127.08","206.923","-664.939","1256.19","565.804","-652.34","1144.54","191.279","nan","nan","nan","-616.281","1147.85","1054.65"
480,0,"-985.898","1156.57","1493.03","-733.126","1223.38","1762.67","-541.256","1145.63","1479.05","-512.886","1114.87","1129.87","-1005.57","1185.52","1139.56","-746.311","1255.99","1350.72","-866.254","1387.09","1241.51","nan","nan","nan","nan","nan","nan","nan","nan","nan","-664.823","1255.1","567.981","-651.739","1145.04","192.726","nan","nan","nan","-617.062","1148.01","1056.46"
481,0,"-986.989","1156.71","1495.15","-734.474","1223.63","1764.45","-542.263","1145.16","1481.45","-513.457","1113.77","1132.44","-1006.28","1183.39","1141.33","-747.157","1256.39","1353.2","-867.237","1385.78","1242.49","nan","nan","nan","nan","nan","nan","-989.424","1127.23","208.796","-664.655","1253.94","569.811","-651.212","1145.37","194.208","nan","nan","nan","-617.935","1147.98","1058.54"
482,0,"-987.986","1156.84","1497.12","-735.766","1223.88","1766.08","-543.241","1144.72","1483.74","-514.022","1112.69","1134.8","-1007.09","1181.31","1143.05","-747.954","1256.83","1355.6","-868.089","1384.38","1243.43","nan","nan","nan","nan","nan","nan","-989.521","1127.15","209.625","-664.569","1252.76","571.709","-650.641","1145.65","195.531","nan","nan","nan","-618.772","1148.06","1060.38"
483,0,"-988.92","1156.98","1498.92","-737.021","1224.13","1767.56","-544.179","1144.28","1485.86","-514.526","1111.6","1136.98","-1007.94","1179.33","1144.48","-748.632","1257.35","1357.84","-868.844","1382.94","1244.34","nan","nan","nan","nan","nan","nan","nan","nan","nan","-664.491","1251.56","573.325","-650.111","1145.89","196.715","nan","nan","nan","-619.534","1148.03","1062.26"
484,0,"-989.811","1157.09","1500.51","-738.252","1224.36","1768.83","-545.1","1143.86","1487.78","-515.014","1110.54","1138.94","-1008.87","1177.58","1145.85","-749.18","1258.05","1359.95","-869.51","1381.46","1245.08","nan","nan","nan","nan","nan","nan","-989.673","1126.77","211.136","-664.418","1250.32","574.687","-649.74","1145.98","197.745","nan","nan","nan","-620.241","1148.02","1064.1"
485,0,"-990.658","1157.13","1501.86","-739.436","1224.57","1769.89","-545.971","1143.39","1489.5","-515.462","1109.46","1140.71","-1009.74","1176.03","1147.08","-749.721","1258.79","1361.85","-870.119","1380","1245.69","nan","nan","nan","nan","nan","nan","-989.76","1126.47","211.675","-664.487","1249.08","575.892","-649.396","1146.08","198.636","nan","nan","nan","-620.808","1148.02","1065.72"
486,0,"-991.491","1157.12","1503.02","-740.608","1224.75","1770.74","-546.831","1142.85","1490.93","-515.799","1108.35","1142.25","-1010.74","1174.59","1148.06","-750.148","1259.63","1363.59","-870.738","1378.66","1246.1","nan","nan","nan","nan","nan","nan","-989.87","1126.12","212.033","-664.538","1247.82","576.697","-649.061","1146.1","199.382","nan","nan","nan","-621.406","1148.2","1066.84"
487,0,"-992.27","1157.03","1503.91","-741.73","1224.92","1771.34","-547.673","1142.25","1492.12","-516.178","1107.38","1143.59","-1011.69","1173.29","1148.88","-750.532","1260.51","1365.13","-871.379","1377.45","1246.24","nan","nan","nan","nan","nan","nan","-989.977","1125.68","212.152","-664.702","1246.57","577.36","-648.771","1146","199.975","nan","nan","nan","-621.861","1148.34","1067.68"
488,0,"-993.073","1156.87","1504.61","-742.819","1225.05","1771.7","-548.517","1141.67","1493.05","-516.395","1106.54","1144.62","-1012.59","1172.06","1149.38","-751.455","1260.88","1366.22","-872.072","1376.44","1246.12","nan","nan","nan","nan","nan","nan","-990.06","1124.97","212.059","-664.925","1245.35","577.859","-648.516","1145.85","200.366","nan","nan","nan","-622.333","1148.52","1068.14"
489,0,"-993.861","1156.63","1505.03","-743.888","1225.18","1771.82","-549.371","1141.06","1493.73","-516.59","1105.77","1145.49","-1013.5","1170.95","1149.73","-752.405","1261.3","1367.04","-872.812","1375.61","1245.79","nan","nan","nan","nan","nan","nan","nan","nan","nan","-665.216","1244.28","578.098","-648.292","1145.64","200.663","nan","nan","nan","-622.898","1148.44","1068.71"
490,0,"-994.632","1156.33","1505.18","-744.921","1225.29","1771.65","-550.212","1140.35","1494.11","-516.765","1105.15","1146.04","-1014.41","1169.94","1149.88","-753.178","1261.89","1367.72","-873.617","1374.87","1245.28","nan","nan","nan","nan","nan","nan","-989.871","1122.71","211.149","-665.571","1243.3","578.43","-648.096","1145.15","200.601","nan","nan","nan","-623.443","1148.38","1068.8"
491,0,"-995.411","1155.94","1505.05","-745.961","1225.37","1771.16","-551.024","1139.69","1494.21","-516.908","1104.57","1146.31","-1015.37","1168.99","1149.72","-753.911","1262.31","1368.16","-874.48","1374.22","1244.68","nan","nan","nan","nan","nan","nan","-989.65","1121.12","210.345","-665.771","1242.51","578.055","-647.9","1144.64","200.496","nan","nan","nan","-624.102","1148.11","1068.76"
492,0,"-996.149","1155.47","1504.6","-747.006","1225.44","1770.32","-551.839","1139.01","1494.01","-517.157","1104.02","1146.2","-1016.37","1168.17","1149.39","-754.767","1262.7","1368.04","-875.377","1373.58","1243.94","nan","nan","nan","nan","nan","nan","nan","nan","nan","-665.907","1241.79","577.618","-647.832","1143.82","200.038","nan","nan","nan","-624.743","1147.78","1068.38"
493,0,"-996.893","1154.96","1503.81","-748.076","1225.51","1769.06","-552.618","1138.27","1493.47","-517.344","1103.46","1145.75","-1017.34","1167.41","1148.6","-755.536","1262.87","1367.57","-876.29","1372.96","1243.04","nan","nan","nan","nan","nan","nan","nan","nan","nan","-666.005","1241.23","576.87","-647.769","1143","199.387","nan","nan","nan","-625.436","1147.37","1067.71"
494,0,"-997.601","1154.43","1502.64","-749.166","1225.56","1767.35","-553.355","1137.44","1492.54","-517.628","1102.88","1144.85","-1018.31","1166.8","1147.5","-756.353","1262.89","1366.73","-877.177","1372.34","1241.98","nan","nan","nan","nan","nan","nan","nan","nan","nan","-666.075","1240.74","575.774","-647.903","1141.93","198.373","nan","nan","nan","-626.2","1146.73","1066.93"
495,0,"-998.295","1153.84","1501.07","-750.294","1225.63","1765.2","-554.09","1136.7","1491.18","-517.962","1102.37","1143.48","-1019.23","1166.22","1145.75","-757.132","1262.66","1365.36","-878.043","1371.7","1240.75","nan","nan","nan","nan","nan","nan","nan","nan","nan","-665.983","1240.33","574.166","-648.098","1140.64","196.924","nan","nan","nan","-626.8","1146.28","1065.46"
496,0,"-998.99","1153.25","1499.05","-751.482","1225.69","1762.61","-554.811","1135.88","1489.35","-518.298","1101.89","1141.6","-1020.2","1165.9","1143.89","-757.872","1262.3","1363.44","-878.936","1371.07","1239.32","nan","nan","nan","nan","nan","nan","nan","nan","nan","-665.787","1240.03","571.805","-648.406","1139.18","195.109","nan","nan","nan","-627.438","1145.79","1063.65"
497,0,"-999.745","1152.62","1496.65","-752.779","1225.74","1759.7","-555.527","1135.07","1487.09","-518.65","1101.41","1139.27","-1021.1","1165.61","1141.53","-758.56","1261.69","1360.9","-879.844","1370.47","1237.68","nan","nan","nan","nan","nan","nan","nan","nan","nan","-665.82","1239.84","569.271","-648.88","1137.5","192.728","nan","nan","nan","-628.004","1144.7","1062.25"
498,0,"-1000.52","1151.94","1493.86","-754.144","1225.77","1756.52","-556.187","1134.2","1484.37","-519.04","1101.04","1136.51","-1022.02","1165.44","1138.75","-759.185","1261.03","1358.11","-880.758","1369.89","1235.78","nan","nan","nan","nan","nan","nan","-986.606","1106.47","196.127","-665.772","1239.67","566.098","-649.535","1135.93","190.227","nan","nan","nan","-628.536","1144.1","1059.61"
499,0,"-1001.34","1151.2","1490.75","-755.607","1225.76","1753.2","-556.825","1133.33","1481.24","-519.466","1100.73","1133.4","-1022.84","1165.31","1135.51","-759.762","1260.39","1355.07","-881.722","1369.36","1233.7","nan","nan","nan","nan","nan","nan","-985.77","1104.9","193.22","-666.068","1239.59","563.126","-650.287","1134.39","187.514","nan","nan","nan","-628.879","1143.62","1056.25"
500,0,"-1002.22","1150.37","1487.39","-757.181","1225.73","1749.85","-557.494","1132.46","1477.79","-519.992","1100.58","1129.99","-1023.66","1165.29","1132.25","-760.372","1259.34","1351.38","-882.7","1368.89","1231.46","nan","nan","nan","nan","nan","nan","nan","nan","nan","-666.557","1239.47","559.899","-651.217","1132.93","184.761","nan","nan","nan","-629.214","1143.1","1052.48"
501,0,"-1003.07","1149.45","1483.79","-758.883","1225.65","1746.54","-558.087","1131.62","1474.09","-520.516","1100.51","1126.32","-1024.39","1165.26","1128.67","-760.887","1258.27","1347.4","-883.67","1368.44","1229.11","nan","nan","nan","nan","nan","nan","-983.803","1101.79","187.388","-667.366","1239.28","556.683","-652.208","1131.51","181.998","nan","nan","nan","-629.589","1142.4","1048.51"
502,0,"-1003.97","1148.49","1480.1","-760.779","1225.54","1743.33","-558.673","1130.87","1470.19","-521.146","1100.56","1122.52","-1025.08","1165.34","1125.17","-761.426","1256.61","1343.11","-884.564","1367.96","1226.72","nan","nan","nan","nan","nan","nan","nan","nan","nan","-668.576","1239.11","554.029","-653.096","1130.26","179.543","nan","nan","nan","-629.977","1141.58","1044.5"
503,0,"-1004.82","1147.45","1476.35","-762.876","1225.43","1740.22","-559.245","1130.18","1466.27","-521.736","1100.63","1118.63","-1025.85","1165.48","1121.87","-761.877","1254.78","1339.01","-885.405","1367.47","1224.33","nan","nan","nan","nan","nan","nan","-980.988","1096.73","180.564","-669.887","1239.27","551.248","-653.753","1129.14","177.408","nan","nan","nan","-630.431","1140.67","1040.47"
504,0,"-1005.59","1146.36","1472.64","-765.245","1225.29","1737.25","-559.786","1129.56","1462.37","-522.494","1100.77","1114.78","-1026.24","1165.45","1118.1","-762.344","1252.67","1334.9","-886.212","1366.93","1221.96","nan","nan","nan","nan","nan","nan","-980.112","1094.36","177.51","-671.404","1239.84","548.873","-654.34","1127.94","175.445","nan","nan","nan","-630.941","1139.69","1036.54"
505,0,"-1006.27","1145.24","1469.06","-767.936","1225.12","1734.54","-560.328","1129.06","1458.59","-523.317","1100.9","1110.94","-1026.86","1165.48","1114.95","-762.949","1250.25","1330.85","-886.92","1366.34","1219.65","nan","nan","nan","nan","nan","nan","-979.652","1092.25","174.574","-672.822","1240.84","547.077","-654.72","1127.25","174.019","nan","nan","nan","-631.39","1138.61","1032.94"
506,0,"-1006.89","1144.07","1465.76","-770.955","1224.86","1732.27","-560.936","1128.72","1455.12","-524.274","1100.97","1107.37","-1027.17","1165.37","1111.77","-763.669","1247.55","1327.1","-887.596","1365.68","1217.42","nan","nan","nan","nan","nan","nan","-979.29","1090.82","172.504","-674.067","1242.27","545.823","-654.997","1127.04","173.161","nan","nan","nan","-631.754","1137.41","1029.95"
507,0,"-1007.51","1142.9","1462.88","-774.282","1224.46","1730.69","-561.496","1128.45","1452.03","-525.335","1101.07","1104.04","-1027.32","1165.1","1108.89","-764.554","1244.59","1323.85","-888.179","1364.97","1215.28","nan","nan","nan","nan","nan","nan","-979.069","1090.64","171.692","-674.962","1244","544.974","-655.139","1127.4","172.675","nan","nan","nan","-631.954","1135.92","1027.72"
508,0,"-1008.12","1141.73","1460.56","-777.857","1223.91","1729.8","-562.113","1128.35","1449.48","-526.665","1101.27","1101.48","-1027.32","1164.67","1106.53","-765.62","1241.41","1321.21","-888.668","1364.19","1213.25","nan","nan","nan","nan","nan","nan","nan","nan","nan","-675.252","1245.71","544.239","-655.263","1128.27","172.682","nan","nan","nan","-632.158","1134.12","1026.59"
509,0,"-1008.78","1140.62","1459.01","-781.668","1223.24","1729.47","-562.743","1128.38","1447.71","-528.089","1101.07","1099.56","-1027.11","1163.97","1104.76","-766.724","1238.22","1319.44","-889.009","1363.3","1211.39","nan","nan","nan","nan","nan","nan","nan","nan","nan","-675.133","1247.15","544.027","-655.605","1128.9","172.742","nan","nan","nan","-632.486","1131.89","1026.81"
510,0,"-1009.4","1139.7","1458.3","-785.647","1222.48","1729.54","-563.324","1128.55","1446.81","-529.627","1100.92","1098.59","-1026.83","1162.88","1103.73","-767.894","1235.36","1318.51","-889.259","1362.35","1209.79","nan","nan","nan","nan","nan","nan","-979.937","1093.85","173.929","-674.723","1248.02","544.274","-655.846","1129.5","172.918","nan","nan","nan","-632.672","1130.61","1026.64"
511,0,"-1009.97","1138.95","1458.46","-789.727","1221.62","1729.9","-563.935","1128.82","1446.87","-530.717","1100.34","1098.83","-1026.48","1161.32","1103.51","-769.177","1232.97","1318.26","-889.427","1361.27","1208.49","nan","nan","nan","nan","nan","nan","-980.128","1094.31","174.5","-674.15","1248.1","544.899","-655.996","1129.79","173.227","nan","nan","nan","-632.972","1129.76","1026.94"
512,0,"-1010.48","1138.26","1459.42","-793.959","1220.53","1730.58","-564.54","1129.15","1447.76","-532.571","1099.25","1099.15","-1026.27","1159.27","1104.04","-770.584","1231.36","1318.56","-889.514","1360.02","1207.57","nan","nan","nan","nan","nan","nan","nan","nan","nan","-673.478","1247.31","545.748","-655.873","1129.89","173.504","nan","nan","nan","-633.405","1129.31","1027.52"
513,0,"-1010.95","1137.5","1460.97","-798.084","1219.44","1731.49","-565.155","1129.48","1449.28","-533.728","1097.99","1100.87","-1026.14","1156.72","1105.18","-772.125","1230.41","1319.36","-889.6","1358.59","1207.15","nan","nan","nan","nan","nan","nan","-980.732","1094.3","175.227","-672.774","1245.67","546.84","-655.756","1129.53","173.755","nan","nan","nan","-633.902","1129.12","1028.52"
