Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (407)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
301,0,"1180.83","355.067","132.595"
302,0,"1188.22","360.477","134.055"
303,0,"1195.55","365.702","135.511"
304,0,"1202.81","370.722","136.915"
305,0,"1209.98","375.626","138.332"
306,0,"1217.09","380.323","139.727"
307,0,"1224.16","384.84","141.108"
308,0,"1231.08","389.158","142.475"
309,0,"1237.95","393.284","143.794"
310,0,"1244.67","397.171","145.07"
311,0,"1251.25","400.84","146.267"
312,0,"1257.7","404.286","147.373"
313,0,"1263.99","407.477","148.382"
314,0,"1270.09","410.437","149.287"
315,0,"1276.4","413.31","150.043"
316,0,"1282.25","415.859","150.722"
317,0,"1287.85","418.145","151.292"
318,0,"1293.41","420.279","151.755"
319,0,"1298.77","422.224","152.093"
320,0,"1303.98","423.952","152.321"
321,0,"1308.96","425.499","152.408"
322,0,"1313.74","426.82","152.396"
323,0,"1318.31","427.971","152.208"
324,0,"1322.7","428.913","151.847"
325,0,"1326.87","429.662","151.347"
326,0,"1330.89","430.218","150.678"
327,0,"1334.56","430.603","149.848"
328,0,"1338.14","430.792","148.923"
329,0,"1341.52","430.813","147.824"
330,0,"1344.75","430.899","146.721"
331,0,"1347.69","430.527","145.359"
332,0,"1350.52","430.278","143.891"
333,0,"1353.23","430.078","142.421"
334,0,"1355.7","429.616","141.006"
335,0,"1357.83","429.15","139.114"
336,0,"1360.08","429.113","137.702"
337,0,"1361.65","427.856","135.47"
338,0,"1363.66","427.384","134.075"
339,0,"1365","426.576","131.745"
340,0,"1366.47","425.885","129.958"
341,0,"1367.8","425.119","127.986"
342,0,"1368.83","424.339","125.805"
343,0,"1369.92","423.632","123.999"
344,0,"1370.67","422.684","121.632"
345,0,"1371.37","421.912","119.629"
346,0,"1372.07","421.077","117.655"
347,0,"1372.61","420.268","115.598"
348,0,"1373.11","419.472","113.526"
349,0,"1373.57","418.671","111.451"
350,0,"1374.16","417.818","109.351"
351,0,"1375.19","416.929","107.346"
352,0,"1376.28","415.947","105.531"
353,0,"1377.5","414.792","103.808"
354,0,"1378.8","413.683","102.134"
355,0,"1380.16","412.61","100.513"
356,0,"1381.35","411.411","98.9204"
357,0,"1382.22","410.379","97.4492"
358,0,"1382.95","409.295","95.8532"
359,0,"1383.55","408.315","94.2975"
360,0,"1384.24","407.354","92.7649"
361,0,"1384.92","406.557","91.2175"
362,0,"1385.61","405.839","89.7121"
363,0,"1386.63","404.899","88.3295"
364,0,"1387.12","404.797","86.8997"
365,0,"1387.47","405.221","85.5441"
366,0,"1387.64","406.02","84.1713"
367,0,"1387.71","407.009","82.8936"
368,0,"1387.68","407.857","81.8876"
369,0,"1387.56","408.372","81.0727"
370,0,"1387.43","408.626","80.5775"
371,0,"1387.19","408.697","80.2903"
372,0,"1386.91","408.663","80.1221"
373,0,"1386.64","408.581","80.046"
374,0,"1386.37","408.434","79.9244"
375,0,"1386.17","408.306","79.7501"
376,0,"1386.09","408.217","79.5176"
377,0,"1386.07","408.152","79.2087"
378,0,"1386.01","408.043","78.7629"
379,0,"1385.99","408.055","78.4497"
380,0,"1385.8","407.901","77.9797"
381,0,"1385.56","407.818","77.6447"
382,0,"1385.32","407.793","77.4059"
383,0,"1385.11","407.782","77.2416"
384,0,"1384.9","407.776","77.0872"
385,0,"1384.63","407.665","76.9192"
386,0,"1384.39","407.578","76.814"
387,0,"1384.18","407.473","76.7132"
388,0,"1384.02","407.496","76.5889"
389,0,"1383.84","407.54","76.366"
390,0,"1383.75","407.677","76.212"
391,0,"1383.7","407.776","76.1197"
392,0,"1383.57","407.796","76.0292"
393,0,"1383.39","407.698","75.9462"
394,0,"1383.17","407.614","75.9504"
395,0,"1382.89","407.466","75.9355"
396,0,"1382.74","407.503","76.178"
397,0,"1382.46","407.351","76.1823"
398,0,"1382.31","407.328","76.2858"
399,0,"1382.05","407.202","76.2202"
400,0,"1381.71","407.112","76.1666"
401,0,"1381.34","406.913","76.1573"
402,0,"1380.9","406.548","76.0517"
403,0,"1380.76","406.544","76.5527"
404,0,"1380.93","406.942","77.7065"
405,0,"1380.61","406.756","77.8728"
406,0,"1380.21","406.518","77.9701"
407,0,"1379.8","406.201","78.0032"
408,0,"1379.66","406.22","78.3417"
409,0,"1379.43","406.142","78.5638"
410,0,"1379.19","406.026","78.6905"
411,0,"1379","405.971","78.9102"
412,0,"1378.8","405.876","79.1114"
413,0,"1378.67","405.87","79.4042"
414,0,"1378.54","405.825","79.5924"
415,0,"1378.42","405.776","79.7934"
416,0,"1378.23","405.695","79.9066"
417,0,"1377.98","405.52","79.9264"
418,0,"1377.86","405.505","80.1044"
419,0,"1377.76","405.505","80.2007"
420,0,"1377.71","405.565","80.2546"
421,0,"1377.66","405.676","80.3096"
422,0,"1377.57","405.751","80.357"
423,0,"1377.5","405.792","80.4093"
424,0,"1377.43","405.799","80.4463"
425,0,"1377.37","405.83","80.4875"
426,0,"1377.32","405.872","80.5458"
427,0,"1377.26","405.963","80.6687"
428,0,"1377.2","406.019","80.7248"
429,0,"1377.2","406.175","80.8601"
430,0,"1377.2","406.329","80.9418"
431,0,"1377.23","406.49","80.9908"
432,0,"1377.23","406.607","80.9562"
433,0,"1377.26","406.705","80.8983"
434,0,"1377.33","406.846","80.8846"
435,0,"1377.41","406.979","80.8433"
436,0,"1377.5","407.109","80.8541"
437,0,"1377.56","407.125","80.7913"
438,0,"1377.6","407.1","80.6828"
439,0,"1377.78","407.321","80.7728"
440,0,"1377.93","407.489","80.7563"
441,0,"1378.05","407.613","80.6685"
442,0,"1378.17","407.723","80.6299"
443,0,"1378.25","407.746","80.5925"
444,0,"1378.35","407.741","80.621"
445,0,"1378.48","407.732","80.6173"
446,0,"1378.65","407.744","80.4582"
447,0,"1378.67","407.622","79.8029"
448,0,"1378.99","407.749","79.6814"
449,0,"1379.19","407.671","79.3438"
450,0,"1379.4","407.672","79.1379"
451,0,"1379.6","407.65","79.0406"
452,0,"1379.81","407.561","78.9333"
453,0,"1380.04","407.387","78.7714"
454,0,"1380.39","407.184","78.572"
455,0,"1380.71","406.85","78.2124"
456,0,"1381.14","406.772","78.0248"
457,0,"1381.38","406.574","77.7224"
458,0,"1381.66","406.463","77.5716"
459,0,"1381.87","406.296","77.4408"
460,0,"1381.93","406.23","77.5804"
461,0,"1381.71","406.17","77.8925"
462,0,"1381.21","406.088","78.3865"
463,0,"1380.57","406.051","79.1086"
464,0,"1379.87","406.07","80.2053"
465,0,"1379.05","405.95","81.5604"
466,0,"1378.18","405.818","83.2323"
467,0,"1377.11","406.026","85.8232"
468,0,"1376.07","406.631","88.972"
469,0,"1374.78","407.339","92.3554"
470,0,"1373.04","408.14","96.6264"
471,0,"1371.03","408.484","102.128"
472,0,"1368.23","408.243","109.529"
473,0,"1364.58","406.68","118.601"
474,0,"1359.54","403.522","128.696"
475,0,"1352.81","399.015","139.67"
476,0,"1343.85","393.857","151.4"
477,0,"1332.78","387.577","163.965"
478,0,"1320.46","379.531","178.06"
479,0,"1306.55","369.406","193.064"
480,0,"1295.5","357.76","208.025"
481,0,"1287.42","344.075","222.308"
482,0,"1280.91","327.764","234.31"
483,0,"1275.11","308.579","245.915"
484,0,"1274.79","290.909","258.186"
485,0,"1275.65","273.346","272.749"
486,0,"1277.8","256.843","287.657"
487,0,"1279.54","240.146","301.703"
488,0,"1279.93","223.258","314.384"
489,0,"1277.57","205.734","324.889"
490,0,"1272","186.916","332.512"
491,0,"1263.63","166.507","336.748"
492,0,"1253.25","143.951","337.956"
493,0,"1242.35","118.83","337.329"
494,0,"1232.18","91.5849","336.079"
495,0,"1223.2","62.9158","335.061"
496,0,"1215.48","33.6773","334.759"
497,0,"1208.85","4.49076","335.278"
498,0,"1203.03","-24.2894","336.398"
499,0,"1197.5","-53.1901","337.514"
500,0,"1192.28","-81.9759","338.773"
501,0,"1187.16","-111.018","339.843"
502,0,"1182.17","-140.454","340.725"
